,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
70,70,2.25,0.014,450,1,100000.0,,819.9200000000001,0.81992,90.0,0.00375147942078,0.0045863480349799,0.0010990387797737,18120232000000.0,12626768000000.0,10330992000000.0,0.4805155597887603,1.970175750261821,43540884080786.24,30340706554032.04,24824214453298.94,0.0003528546631774,0.0002458806250195,0.0002011750568341,0.0001938521414931,0.0001350824877372,0.0001105220354214
71,71,2.25,0.014,455,1,100000.0,,830.32,0.8303200000000001,91.0,0.0039879310811488,0.0046313516767206,0.0011777263822915,18281045689308.902,12773827846289.322,10462032000000.0,0.4579408516958382,1.9003408917158036,41839554228151.36,29235267607719.457,23944295235619.133,0.0003600881787283,0.0002516105742928,0.0002060743194182,0.0001981664762184,0.0001384682525902,0.0001134083930842
72,72,2.25,0.014,460,1,100000.0,,833.28,0.83328,92.0,0.0042069762089727,0.0044791346995581,0.0011211700495533,18272493379253.508,12794790915562.062,10499328000000.0,0.4387474858637927,1.8272841541559253,40069409572807.45,28057458112212.883,23023780342364.668,0.0003640230182332,0.0002548967078589,0.0002091666960087,0.0002007361890952,0.0001405597755792,0.0001153425012688
73,73,2.25,0.014,465,1,100000.0,,838.28,0.8382799999999999,93.0,0.0038321744181939,0.0047369631280384,0.001139760500863,18358332000000.0,12846842889639.98,10562328000000.0,0.4861016985944152,2.036963412807101,44609498740475.52,31216954879369.305,25665739001369.48,0.000369858896615,0.00025882085236,0.0002127955295593,0.0002042957416158,0.000142962622942,0.0001175400157241
74,74,2.25,0.014,470,1,100000.0,,849.6,0.8495999999999999,94.0,0.0039869166310131,0.004627486119535,0.0011005917850315,18564991607958.176,12998880000000.0,10704960000000.0,0.4730638724149877,2.0094008206583247,43908320824559.88,30743832556072.363,25318450340294.89,0.0003781000612286,0.0002647390005711,0.0002180203534115,0.0002093110670298,0.0001465559209747,0.0001206931113909
75,75,2.25,0.014,475,1,100000.0,,851.0,0.851,95.0,0.0041031978914952,0.004819779287003,0.0010696612604931,18520292864815.977,13020300000000.0,10722600000000.0,0.4640611375278632,1.9737046759191004,42953688162959.38,30197681541562.24,24868678916580.664,0.000381272843016,0.0002680458043594,0.0002207436035901,0.0002114367294133,0.0001486461185077,0.0001224144505357
76,76,2.25,0.014,480,1,100000.0,,861.8399999999999,0.8618399999999999,96.0,0.0040789963830798,0.0042570216604874,0.0011818756167873,18701928000000.0,13186152000000.0,10859184000000.0,0.4722437212518843,2.036734507557998,44197138814008.56,31162037965637.367,25662854795230.77,0.0003892087077472,0.0002744190427895,0.0002259921528855,0.0002162335081136,0.0001524595702368,0.000125554940195
77,77,2.25,0.014,485,1,100000.0,,861.8,0.8618,97.0,0.0040002028203411,0.0043276869327244,0.0011669213522537,18689021347712.48,13185540000000.0,10858680000000.0,0.4857283181859932,2.0928542343895318,45385701397257.36,32020669786159.832,26369963353308.094,0.0003930351321471,0.0002772954431327,0.0002283609531681,0.0002187286896331,0.000154318186739,0.0001270855655497
78,78,2.25,0.014,490,1,100000.0,,866.0,0.866,98.0,0.0041640148991723,0.0043580200844247,0.0011579641917356,18703484885195.133,13230562692336.389,10911600000000.0,0.4711480574951544,2.040282302784389,44065114563116.56,31170996440015.367,25707557015083.305,0.0003974677661128,0.0002811626940122,0.0002318824167441,0.0002216099974311,0.0001567635647719,0.0001292871174977
79,79,2.25,0.014,495,1,100000.0,,867.8399999999999,0.86784,99.0,0.0042708935351333,0.0044446133983466,0.0010666383803091,18666444218137.65,13233080379289.203,10934784000000.0,0.4647301442118697,2.01810812654298,43407658981246.33,30772708163532.45,25428162394441.55,0.000400846807931,0.0002841697094071,0.0002348156515827,0.0002238013701379,0.0001586580435685,0.0001311026145506
80,80,2.25,0.014,500,1,100000.0,,868.1600000000001,0.8681599999999999,100.0,0.004580517994425,0.0046260829422897,0.0011269959294876,18665440000000.0,13212356957275.557,10938816000000.0,0.4370226377681095,1.8970011949630543,40785525691705.68,28870089541363.52,23902215056534.484,0.0004050235098862,0.0002866964394466,0.0002373626150961,0.0002264827505872,0.0001603161214214,0.0001327294259255
81,81,2.25,0.014,505,1,100000.0,,879.28,0.8792800000000002,101.0,0.0042887915584856,0.004430766393531,0.0011382160969084,18844851531416.58,13365056000000.0,11078928000000.0,0.4714899127805443,2.0730723582937456,44430375768730.414,31510699846064.93,26120711714501.195,0.0004131277259954,0.0002929964814992,0.0002428786622954,0.000231300948058,0.0001640421585967,0.0001359823156788
82,82,2.25,0.014,510,1,100000.0,,876.2,0.8762000000000001,102.0,0.0046084788803523,0.004252909268559,0.0011481191473778,18701320466250.3,13318240000000.0,11040120000000.0,0.4432291683971067,1.941728405044783,41443603242597.06,29514271756680.7,24465777903564.258,0.0004140862175788,0.0002948935951533,0.0002444512696665,0.0002322216512928,0.0001653778240256,0.0001370895120212
83,83,2.25,0.014,515,1,100000.0,,860.2,0.8602000000000001,103.0,0.0046456761749459,0.0042809723733439,0.0011394868838713,18322260000000.0,13075040000000.0,10838520000000.0,0.4470292849499049,1.9226880838331757,40953256185646.64,29224858874264.26,24225869856298.008,0.0004097308837682,0.0002923901142384,0.0002423760157502,0.000230045049117,0.0001641636031258,0.0001360829868016
84,84,2.25,0.014,520,1,100000.0,,870.8399999999999,0.8708400000000001,104.0,0.0046997731897408,0.0040980804799803,0.0011084915773003,18519911342207.32,13236768000000.0,10972584000000.0,0.4440401034660414,1.9327904966683285,41104116303061.73,29378415549358.598,24353160258020.94,0.000418279743792,0.0002989577987371,0.0002478202805321,0.000235141826525,0.0001680633210005,0.0001393156476715
85,85,2.25,0.014,525,1,100000.0,,862.8799999999999,0.8628800000000002,105.0,0.0046022912556963,0.0043693281248031,0.0010567499203469,18274286475732.508,13091053857566.904,10872288000000.0,0.4566587830055271,1.9698863607013763,41718741516891.21,29885833999198.24,24820568144837.344,0.0004167315276208,0.0002985317582426,0.0002479344511201,0.0002346278897203,0.0001680791392263,0.0001395918791827
86,86,2.25,0.014,530,1,100000.0,,866.8399999999999,0.86684,106.0,0.0049297670542637,0.0041194327670648,0.0011371385605308,18290324000000.0,13125568453824.88,10922184000000.0,0.4337230069693105,1.8782255001741948,39630558053675.51,28439824390032.6,23665641302194.85,0.0004211317315021,0.0003022140761371,0.0002514815079112,0.0002374999707837,0.0001704355879263,0.000141824627103
87,87,2.25,0.014,535,1,100000.0,,855.64,0.85564,107.0,0.0048948962344411,0.0043349895694317,0.0010749573068825,18054004000000.0,12930745992742.629,10781064000000.0,0.439327297395492,1.878703326899044,39640640197569.84,28391654803249.1,23671661918927.96,0.0004197204374288,0.0003006146649992,0.0002506387446257,0.0002370713669484,0.0001697966627326,0.0001415686835805
88,88,2.25,0.014,540,1,100000.0,,852.36,0.8523599999999998,108.0,0.0049445747609388,0.0041768299953301,0.0011536213258138,17910495155291.168,12856040509302.6,10739736000000.0,0.4389569235226916,1.870741768825824,39309577393772.29,28216166833813.4,23571346287205.383,0.0004203995427161,0.0003017601414361,0.0002520857220387,0.0002378656057342,0.0001707384322195,0.0001426322269103
89,89,2.25,0.014,545,1,100000.0,,839.8,0.8398,109.0,0.0050733472650836,0.0042270371987318,0.0011418815641028,17572274216297.191,12641833069343.58,10581480000000.0,0.4305684144981103,1.808135333424166,37834067515010.01,27218558051834.016,22782505201144.49,0.0004143158003322,0.0002980667795938,0.0002494881596392,0.0002359243960344,0.0001697285618777,0.0001420663738467
90,90,2.25,0.014,550,1,100000.0,,852.4,0.8524,110.0,0.0050466893845032,0.0042846211673721,0.0011135665614428,17760507124731.2,12806367626722.234,10740240000000.0,0.4391455299491104,1.8734044465596944,39034036861363.88,28145830661871.84,23604896026652.16,0.0004227678556551,0.0003048404272612,0.0002556587040072,0.000241086529739,0.0001738375322284,0.0001457912869254
91,91,2.25,0.014,555,1,100000.0,,866.4799999999999,0.8664799999999999,111.0,0.0053035984252437,0.0043752839898569,0.0011197930021657,18022784000000.0,12997200000000.0,10917648000000.0,0.4190095156606876,1.815662641601536,37765782945311.95,27234939624023.04,22877349284179.35,0.0004330874330624,0.0003123226680739,0.000262351041182,0.0002472262875351,0.0001782881881263,0.0001497620780261
92,92,2.25,0.014,560,1,100000.0,,878.32,0.8783200000000001,112.0,0.0049026761988306,0.0041641175414002,0.0011203448776733,18232989985514.816,13174800000000.0,11066832000000.0,0.4603427928086145,2.020290365215385,41939081424542.52,30304355478230.773,25455658601713.85,0.0004422167495311,0.0003195371267329,0.0002684111864556,0.0002527750087065,0.0001826502503074,0.0001534262102582
93,93,2.25,0.014,565,1,100000.0,,883.5200000000001,0.8835200000000001,113.0,0.0052588849801259,0.0042689046494946,0.0011454648111911,18262768897182.32,13252800000000.0,11132352000000.0,0.4306113776811271,1.902077951469975,39316834991989.01,28531169272049.637,23966182188521.69,0.0004469599377363,0.0003243468006511,0.0002724513125469,0.0002557511677161,0.0001855917410218,0.0001558970624583
94,94,2.25,0.014,570,1,100000.0,,898.36,0.8983599999999999,114.0,0.0051546553571233,0.0043833086749313,0.0011366599950593,18490038478637.258,13475400000000.0,11319336000000.0,0.4428835385032182,1.9892021594522185,40941743254441.25,29838032391783.277,25063947209097.95,0.0004566111450143,0.0003327747441215,0.0002795307850621,0.0002615821439595,0.000190639085299,0.0001601368316512
95,95,2.25,0.014,575,1,100000.0,,897.8,0.8977999999999999,115.0,0.0052713498528646,0.0042508789793894,0.0011470719826629,18404900000000.0,13445847497953.62,11312280000000.0,0.437529855924507,1.965708728617117,40297028936650.91,29439318100225.062,24767929980575.68,0.0004586312144797,0.000335056716836,0.0002818904049973,0.0002626374912239,0.0001918719283583,0.0001614259702157
96,96,2.25,0.014,580,1,100000.0,,926.0,0.926,116.0,0.0053996497165417,0.0043597347649712,0.0010979654044684,18983000000000.0,13840874463208.43,11667600000000.0,0.4314620013476272,1.997444752774803,40947617431883.45,29855704179644.117,25167803884962.52,0.0004772031577973,0.0003479381025401,0.0002933053555242,0.0002732585757676,0.0001992381416632,0.0001679540514473
97,97,2.25,0.014,585,1,100000.0,,934.4,0.9344,117.0,0.0053625841174107,0.004232653941168,0.0011918934666214,19077246217305.523,13938872475642.53,11771229976247.877,0.4375118986249043,2.043775677070648,41726896194795.664,30487937212658.117,25746739634696.4,0.000483796009036,0.0003534876468733,0.000298516568853,0.0002768142068745,0.0002022554977337,0.000170802622805
98,98,2.25,0.014,590,1,100000.0,,946.4,0.9464,118.0,0.0054938754469412,0.0042417915932614,0.0011464079964279,19238514220674.848,14101360000000.0,11905655457003.035,0.4304683643873882,2.0377316182662844,41423212928925.06,30362201112167.645,25634542012806.02,0.0004921830054666,0.0003607580952643,0.0003045849184435,0.0002814075886549,0.0002062648741393,0.0001741476371346
99,99,2.25,0.014,595,1,100000.0,,960.64,0.96064,119.0,0.0052998746945877,0.004210359070699,0.0011224549918142,19442995461910.16,14313536000000.0,12067795698521.545,0.4515941921494052,2.168446161810022,43888541892351.72,32309847810969.33,27240553447666.7,0.0005018150173783,0.0003694259627153,0.0003114644098969,0.0002866180807199,0.0002110023748487,0.0001778968908575
100,100,2.25,0.014,600,1,100000.0,,969.88,0.96988,120.0,0.0059753280123504,0.0040178938560483,0.0011616903056122,19544201727481.023,14451212000000.0,12166709243190.469,0.4023672250091584,1.9507700042441225,39310267751542.6,29066473063237.426,24471534047485.945,0.0005087787170009,0.000376196951044,0.0003167263009862,0.0002903761408999,0.0002147075245332,0.0001807657394633
101,101,2.25,0.014,605,1,100000.0,,958.04,0.95804,121.0,0.0059608778212032,0.0043601636829163,0.0010829652371197,19220852094929.32,14274311084760.87,12001229656057.348,0.4069847250572889,1.9499578826710469,39121385384912.66,29053385473913.57,24426842688796.46,0.000504586782381,0.0003747299373302,0.0003150568885738,0.0002877435527407,0.0002136919302104,0.0001796630264587
102,102,2.25,0.014,610,1,100000.0,,971.28,0.97128,122.0,0.005602079463506,0.0040880694988631,0.0011468945897757,19425600000000.0,14442936398517.312,12149898858986.59,0.4404579233979956,2.137523116444389,42750462328887.79,31784974900303.543,26738622923920.133,0.0005142523362025,0.0003823466860515,0.0003216432889001,0.0002930370218401,0.000217873067954,0.0001832823787835
103,103,2.25,0.014,615,1,100000.0,,978.64,0.97864,123.0,0.0055583090749359,0.004440419727584,0.0010812502844202,19558840270214.1,14523518581446.818,12233000000000.0,0.4431539224545625,2.1680687904779883,43330449570623.766,32175250719735.54,27100859880974.85,0.0005221585949132,0.0003877315807539,0.0003265820469581,0.0002972348419131,0.0002207132779826,0.0001859043670733
104,104,2.25,0.014,620,1,100000.0,,977.88,0.97788,124.0,0.0061057974813775,0.0040822292983439,0.0011846347886533,19457135858288.67,14483401167247.688,12223500000000.0,0.4064818035583174,1.987567447120646,39547152867569.016,29437903100186.8,24844593089008.07,0.0005237051845032,0.0003898329299734,0.0003290057883852,0.0002978982657546,0.0002217479551654,0.0001871477630609
105,105,2.25,0.014,625,1,100000.0,,999.16,0.99916,125.0,0.0058142907020464,0.0040691505189601,0.0011369018382061,19792151679242.05,14769113501282.088,12489500000000.0,0.4308349987138408,2.152950727656242,42647351134660.01,31823905740244.707,26911884095703.023,0.0005370978421951,0.0004007881063782,0.000338926439571,0.0003052194199493,0.0002277579683645,0.0001926035131115
106,106,2.25,0.014,630,1,100000.0,,1002.56,1.00256,126.0,0.0060363963837653,0.0042745298591476,0.0010875039167577,19770801096080.293,14789804242813.494,12532000000000.0,0.417932744345815,2.0956205326651203,41326301392618.82,30914675875097.41,26195256658314.0,0.0005409303376289,0.000404649956451,0.000342876293086,0.0003071116072622,0.0002297388219137,0.0001946670063345
107,107,2.25,0.014,635,1,100000.0,,1013.8,1.0138,127.0,0.0060857897013374,0.0043103711210972,0.0011423852441361,19902763851256.92,14925719222578.094,12672500000000.0,0.4194772867557046,2.125369455904555,41724922447763.63,31290853958448.367,26567118198806.934,0.0005490245894979,0.0004117311007847,0.0003495752731836,0.0003114746645266,0.0002335848137683,0.000198322339335
108,108,2.25,0.014,640,1,100000.0,,1023.32,1.02332,128.0,0.0063754355864148,0.0043187612716111,0.0011125502826668,19999122957874.008,15042804000000.0,12791500000000.0,0.4031163331725794,2.0627146186732004,40312398160741.055,30321904894496.043,25783932733415.008,0.0005561496887562,0.0004183208823828,0.0003557150360398,0.0003153421132297,0.0002371918814766,0.0002016937767658
109,109,2.25,0.014,645,1,100000.0,,1025.88,1.02588,129.0,0.0064381916203774,0.0042698434697932,0.0011214487826194,19958391587422.008,15080436000000.0,12808419563422.75,0.4007337047812457,2.055528141356993,39990091983632.21,30216263677947.8,25663885502127.85,0.0005592911971249,0.0004225969345606,0.0003589285378797,0.0003173880419256,0.0002398164217021,0.0002036857122273
110,110,2.25,0.014,650,1,100000.0,,1040.52,1.04052,130.0,0.00622646685385,0.0038892251830758,0.0011197682380789,20186088000000.0,15295644000000.0,12972792766694.99,0.4180534322095617,2.175181603756161,42198523112869.52,31975169575215.56,27119305900372.832,0.0005702251321313,0.0004320778063056,0.0003664609244495,0.0003237746707492,0.0002453344154646,0.0002080770532029
111,111,2.25,0.014,655,1,100000.0,,1034.72,1.03472,131.0,0.0065299022755516,0.0042721120296771,0.0011571688707656,20050755501641.8,15210384000000.0,12882171695378.06,0.4032390395568147,2.084948346219744,40402031007040.05,30648740689430.23,25957420917733.566,0.0005708643516874,0.0004330543056278,0.0003667678553362,0.0003242596162664,0.0002459814184408,0.0002083297085877
112,112,2.25,0.014,660,1,100000.0,,1043.48,1.04348,132.0,0.006485014327809,0.004111998307308,0.0011502953460259,20128186473021.887,15313166294190.432,12972768949176.18,0.4081273665283045,2.12890241945487,41065420402552.12,31241841504596.9,26466975124516.22,0.000577486026418,0.0004393410984622,0.0003721941269841,0.000328222083901,0.0002497055240887,0.0002115416241881
113,113,2.25,0.014,665,1,100000.0,,1058.48,1.05848,133.0,0.0065482037293168,0.0039285506874141,0.0011458178852141,20323882554355.5,15502077095846.287,13140522808218.775,0.4072444064090424,2.155485319844696,41387490068929.984,31568380703648.043,26759319031252.34,0.0005875830194305,0.0004481799795419,0.0003799051705745,0.0003340705351562,0.0002548128871337,0.000215995220157
114,114,2.25,0.014,670,1,100000.0,,1071.36,1.07136,134.0,0.0065001068608034,0.0040630294355427,0.0011379685045563,20476404881490.484,15659117012567.104,13284864000000.0,0.4127567123341287,2.2113140147717893,42263815231650.78,32320811780205.52,27420293783170.18,0.0005965535619043,0.0004562081129079,0.0003870373234209,0.0003392981340544,0.0002594747082827,0.0002201328598674
115,115,2.25,0.014,675,1,100000.0,,1070.48,1.07048,135.0,0.006824276084626,0.0041224730044747,0.0011322321668296,20364877044855.92,15614685346930.16,13273952000000.0,0.3959129634540884,2.1192362015777384,40316479218797.3,30912493893823.18,26278528899563.95,0.0005977540110608,0.0004583254186618,0.0003896197376076,0.0003400709543561,0.000260747999421,0.0002216603377852
116,116,2.25,0.014,680,1,100000.0,,1074.8,1.0748,136.0,0.0067870183369359,0.0042030863659237,0.0010068561841472,20351970738152.24,15646002659190.744,13327520000000.0,0.4007654600472515,2.153732364772561,40782190236009.11,31352160687027.043,26706281323179.76,0.000601888876286,0.0004627146471498,0.0003941478758831,0.0003425156345039,0.0002633160492028,0.0002242969011647
117,117,2.25,0.014,685,1,100000.0,,1074.52,1.07452,137.0,0.0069239317890332,0.0042927396582666,0.0010953190521795,20251602954716.586,15610238032803.86,13324048000000.0,0.3972344554831518,2.133444383543511,40209273518867.27,30993908588823.56,26454710355939.53,0.0006034133328674,0.0004651200094772,0.0003970010783315,0.0003433921398201,0.0002646917902337,0.0002259264792035
118,118,2.25,0.014,690,1,100000.0,,1070.8,1.0708000000000002,138.0,0.0067968062384443,0.0039037668546801,0.001095816293498,20086754565876.094,15526600000000.0,13277920000000.0,0.4070765934460801,2.1789542105299327,40874223419123.14,31594836052684.02,27019032210571.16,0.000603025604413,0.0004661249441154,0.0003986171935883,0.0003431802964209,0.0002652704882182,0.0002268520037176
119,119,2.25,0.014,695,1,100000.0,,1085.92,1.08592,139.0,0.0072120026106631,0.0041234646866962,0.0010683843653832,20274310759849.66,15745840000000.0,13465408000000.0,0.3871413504596221,2.1015230682964514,39235792466880.64,30472084490298.543,26058886046875.992,0.0006131570950295,0.0004762023048556,0.0004072350744972,0.0003489245060007,0.0002709887161464,0.0002317420744976
120,120,2.25,0.014,700,1,100000.0,,1088.76,1.0887600000000002,140.0,0.0070753945564638,0.0039117925204087,0.0011058793300624,20231008769928.598,15787020000000.0,13490454539905.154,0.3959662979544419,2.1554309279813992,40051565089612.98,31253748455730.293,26707210907673.55,0.000616249291219,0.000480882589499,0.0004109277566424,0.0003507511173012,0.0002737043400469,0.0002338880901384
121,121,2.25,0.014,705,1,100000.0,,1085.88,1.08588,141.0,0.0072197270785227,0.0038988150072509,0.0010652455280006,20081422189120.664,15745260000000.0,13435555265142.695,0.3910009350150285,2.1227439763387976,39256380068029.766,30779787656912.57,26264636983689.438,0.0006161300718903,0.00048308969775,0.0004122242714405,0.0003505577836317,0.0002748621784017,0.0002345420773117
122,122,2.25,0.014,710,1,100000.0,,1085.64,1.0856400000000002,142.0,0.0072734534792061,0.0038763446639149,0.0011139409979233,19980933772063.668,15720266522367.926,13413375825100.824,0.3908853257987575,2.122052221984726,39055842552169.56,30727705780906.15,26218529138546.31,0.0006174856944988,0.0004858151176519,0.0004145235543754,0.0003512248133139,0.0002763308130415,0.0002357802930445
123,123,2.25,0.014,715,1,100000.0,,1091.28,1.09128,143.0,0.0071378459276866,0.0041338363420615,0.0011507781427221,19988188505040.0,15769751857258.535,13463749824724.07,0.4006815187325411,2.186270535659246,40044340214951.04,31593123524835.062,26973278664762.09,0.0006220599625897,0.000490776402669,0.0004190104426007,0.000353619282667,0.0002789891809452,0.0002381927483736
124,124,2.25,0.014,720,1,100000.0,,1085.48,1.08548,144.0,0.0075767111312416,0.0041639189699253,0.0012163518971394,19785918375362.12,15653925986974.549,13372984787217.783,0.3809608037254032,2.067296943920032,37682286721116.3,29812906136661.062,25468853025117.367,0.0006201395599817,0.0004906327110718,0.0004191423791535,0.0003523139887243,0.0002787384946727,0.0002381233724991
125,125,2.25,0.014,725,1,100000.0,,1103.6,1.1035999999999997,145.0,0.0074336050035299,0.0039628557370292,0.0011044815003,20018567895512.14,15882691932444.932,13576693314099.104,0.3912184577703111,2.158197491972404,39148262980222.54,31060153945608.0,26550548622478.43,0.0006318582924641,0.0005013151118776,0.0004285294682183,0.000358692700843,0.00028458607507,0.0002432671916777
126,126,2.25,0.014,730,1,100000.0,,1108.76,1.10876,146.0,0.0075786202170684,0.0039836828251376,0.0011090437247324,20014071773161.09,15924254758923.053,13620553571010.893,0.3857020667255083,2.137836681650559,38589791105244.445,30704080190099.023,26262238039335.48,0.0006362134929338,0.0005062051269411,0.0004329743623046,0.0003608759472763,0.0002871320032189,0.0002455937116683
127,127,2.25,0.014,735,1,100000.0,,1098.76,1.09876,147.0,0.0075287922441066,0.0039519461600522,0.0011563619665934,19736352352050.49,15748229070406.377,13478266567878.283,0.3908996037447748,2.146919840631565,38563805058714.05,30771219780540.09,26335831220556.8,0.0006317753878082,0.0005041125812296,0.0004314493851757,0.0003580388101635,0.0002856899338831,0.0002445103552546
128,128,2.25,0.014,740,1,100000.0,,1092.84,1.09284,148.0,0.0076829308307105,0.0040995905366702,0.0011105530228477,19533328261240.883,15631150411437.4,13386309796578.527,0.3869390473994659,2.114502074486447,37794428397586.66,30244226027226.363,25900753847391.707,0.0006294373802902,0.0005036945181237,0.0004313573016039,0.0003565302225377,0.0002853060912188,0.000244332350683
129,129,2.25,0.014,745,1,100000.0,,1103.96,1.1039599999999998,149.0,0.0078280190421446,0.0040713252632672,0.0011327267986481,19634416176987.48,15757645571789.557,13502985729811.27,0.3826043775391728,2.111083074004539,37546544855972.3,30133065376252.312,25821519459699.09,0.0006371103950953,0.0005113144035208,0.000438153724345,0.0003605006614789,0.000289320629693,0.000247923607387
130,130,2.25,0.014,750,1,100000.0,,1121.2,1.1212,150.0,0.0073899519912265,0.0040690258081361,0.0011091028730061,19841841024073.73,15970659699133.191,13694016065189.328,0.4069570905280772,2.2816923342096747,40379037246910.52,32501009461098.457,27867937460298.45,0.000648233661185,0.0005217620278152,0.0004473839982637,0.0003664825378052,0.0002949810902053,0.0002529310538385
131,131,2.25,0.014,755,1,100000.0,,1127.24,1.12724,151.0,0.0079431107637219,0.0040387587509416,0.0011768305128553,19849000185168.742,16023451610924.54,13747840865303.93,0.3810461451378591,2.148018526231694,37823374015221.94,30533578398959.395,26197275535252.48,0.0006527906682442,0.0005269766530855,0.0004521367394657,0.0003687284022512,0.0002976624341744,0.0002553891555936
132,132,2.25,0.014,760,1,100000.0,,1131.8,1.1318,152.0,0.0078916209793487,0.0039899147708184,0.0011652636683343,19829161918400.617,16071560000000.0,13783427960767.668,0.3861979885465901,2.186382870943071,38305477967439.27,31046636767391.6,26626480647022.617,0.000656529462109,0.0005321179324408,0.0004563595063846,0.0003704958823032,0.0003002873659861,0.0002575350044799
133,133,2.25,0.014,765,1,100000.0,,1122.16,1.12216,153.0,0.0081485392516697,0.0039147886545033,0.0011231494947167,19560988038115.67,15934672000000.0,13646172733260.428,0.3766986309204775,2.113645051451508,36844109189656.86,30013759730611.41,25703255746870.68,0.0006519592239906,0.0005310956875707,0.0004548210023074,0.0003675402453736,0.0002994037543203,0.0002564041072475
134,134,2.25,0.014,770,1,100000.0,,1139.88,1.13988,154.0,0.0082981535130193,0.003872772500657,0.0011242749941728,19769026254974.14,16186296000000.0,13841489374357.588,0.3730849927038799,2.124714009582012,36849078007981.69,30170938936064.56,25800265279834.832,0.0006631995377852,0.0005430082335468,0.0004643460551337,0.0003735495427236,0.0003058513551049,0.0002615445980858
135,135,2.25,0.014,775,1,100000.0,,1130.64,1.13064,155.0,0.0076354262665881,0.0037690223978571,0.0011525642178648,19508745434558.32,16051471159307.418,13709282422793.592,0.4063063717974807,2.296514424457036,39625446909293.43,32603158433370.117,27845790731710.168,0.0006587902538207,0.0005420416599677,0.0004629483570488,0.0003707216602891,0.0003050236140618,0.0002605153651832
136,136,2.25,0.014,780,1,100000.0,,1151.08,1.15108,156.0,0.0080937434142288,0.0040147791869177,0.0011845661644998,19720604122153.1,16307707312801.293,13936754442931.61,0.3871070937106231,2.2278034010708985,38167311511367.984,31561981630405.773,26973232918522.6,0.0006702902094654,0.0005542881182995,0.0004737010081921,0.0003768846833587,0.000311660082461,0.000266348295049
137,137,2.25,0.014,785,1,100000.0,,1142.04,1.1420400000000002,157.0,0.0078323441174097,0.0039851289480934,0.0011339016463266,19389163747596.43,16145954967468.691,13818684000000.0,0.4016267740181778,2.293751985059344,38942535142980.95,32428650710404.26,27754399019218.06,0.0006633956052339,0.0005524299916777,0.0004728029715491,0.0003727112064733,0.0003103681228302,0.0002656317958092
138,138,2.25,0.014,790,1,100000.0,,1170.2,1.1702,158.0,0.0080971392855781,0.0039902859787021,0.0011500264008203,19763724202895.27,16509565626784.166,14159420000000.0,0.3913765679950125,2.2905574906086392,38685649047397.89,32315936774162.863,27715745636364.53,0.0006805682095482,0.0005685105400021,0.0004875827560997,0.0003821395823339,0.0003192191131775,0.0002737780991751
139,139,2.25,0.014,795,1,100000.0,,1164.84,1.16484,159.0,0.0084656910467219,0.0037075910089899,0.0010861835097203,19570141032847.625,16399592733222.031,14094564000000.0,0.3762272453176939,2.1911660111858278,36813148471282.586,30849069566915.797,26513108735348.508,0.0006781673336736,0.0005682977991091,0.0004884212572167,0.0003805380779921,0.0003188873032688,0.00027406640993
140,140,2.25,0.014,800,1,100000.0,,1177.04,1.17704,160.0,0.0085232525431956,0.0036720497407879,0.0011220985095476,19670974318678.85,16536642503414.283,14242184000000.0,0.3760336975379226,2.212996218936602,36984122706140.24,31091150117211.074,26777254249132.89,0.0006859991318945,0.0005766934681532,0.0004966772719033,0.0003846758053186,0.0003233823688248,0.0002785130777428
141,141,2.25,0.014,805,1,100000.0,,1192.6,1.1926,161.0,0.0083496470996578,0.0038658004244689,0.0010911054643667,19825504764170.16,16720079407839.146,14430460000000.0,0.3873437887901401,2.310177047001148,38403845422939.61,32388347871898.81,27953142268713.883,0.000695786062354,0.0005867995973778,0.0005064442525318,0.0003898211541001,0.0003287603886479,0.0002837404968151
142,142,2.25,0.014,810,1,100000.0,,1207.6,1.2075999999999998,162.0,0.0084100924263566,0.0041292546858374,0.0011294574489477,19968021333588.605,16894763991325.682,14611960000000.0,0.386237026466837,2.332148781907627,38562766338385.375,32627611181671.93,28219000261082.29,0.0007051145582074,0.0005965911117955,0.0005159803040982,0.0003947856505531,0.00033402460273,0.0002888915250081
143,143,2.25,0.014,815,1,100000.0,,1203.24,1.20324,163.0,0.0085750372636857,0.0039262387001079,0.0010380006085643,19789473631061.84,16798281423432.385,14539572375577.766,0.3820712243807629,2.297286388333684,37783059410364.28,32072124647991.93,27759683613084.05,0.0007032008095204,0.0005969115356847,0.0005166503796512,0.0003933295893693,0.0003338775582195,0.0002889841406956
