,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
68,68,2.25,0.02,440,1,100000.0,,122.28,0.1222799999999999,88.0,0.003264307533434,0.007174590491147,0.000878617888532,2712450053535.133,1883112000000.0,1540728000000.0,5.683405520317582,3.479926298469786,77192723868029.83,53590864996434.7,43847071360719.31,5.162656073262799e-05,3.5841617030924e-05,2.932495938894e-05,2.8250715300808005e-05,1.961299192301083e-05,1.6046993391554314e-05
69,69,2.25,0.02,445,1,100000.0,,123.56,0.12356,89.0,0.003733399007724,0.007786581655088,0.0008210660681544,2730676000000.0,1902824000000.0,1556856000000.0,4.820301767195465,2.989652277045339,66071315322702.0,46040645066498.22,37669618690771.27,5.2585481790004e-05,3.664327690343601e-05,2.9980862920988e-05,2.8821624588356e-05,2.0083846998218552e-05,1.643223845309466e-05
70,70,2.25,0.02,450,1,100000.0,,124.36,0.12436,90.0,0.0039537981145804,0.0071378807352486,0.0008627305584839,2748356000000.0,1915144000000.0,1566936000000.0,4.611323596881993,2.869463922158628,63415152679705.69,44189744401242.88,36155245419198.71,5.351864317584401e-05,3.7293534158732e-05,3.0512891584415995e-05,2.9402200600156e-05,2.0488411277933528e-05,1.6763245591043547e-05
71,71,2.25,0.02,455,1,100000.0,,123.44,0.12344,91.0,0.0034917090211797,0.0071910879105851,0.0008417737241372,2717762163850.4326,1899028458119.7056,1555344000000.0,5.746663511925901,3.571016395035387,78622595956875.75,54937311718926.11,44994806577445.87,5.3532716039868005e-05,3.7405830632404e-05,3.063615713096e-05,2.9460533076888e-05,2.0585462351537414e-05,1.6859923935742668e-05
72,72,2.25,0.02,460,1,100000.0,,126.68,0.12668,92.0,0.0037002543364996,0.0068359206709961,0.0008838686210986,2777889138445.461,1945137424615.2576,1596168000000.0,5.078620204290592,3.2218525772970943,70650057468788.38,49470682228399.92,40595342473943.39,5.5340864955100005e-05,3.8750857996792e-05,3.1798719578516e-05,3.0517065613696005e-05,2.1368702441404003e-05,1.7535027914671846e-05
73,73,2.25,0.02,465,1,100000.0,,125.04,0.1250399999999999,93.0,0.0037129904787889,0.0070393253801164,0.0009590654940613,2738376000000.0,1916268114377.7527,1575504000000.0,5.069709105906888,3.166275265148939,69341428306761.766,48523930997663.766,39895068340876.64,5.5169103918424e-05,3.8606383760908e-05,3.1741128281824e-05,3.0473278059408e-05,2.1324672391884e-05,1.753257093829341e-05
74,74,2.25,0.02,470,1,100000.0,,126.28,0.12628,94.0,0.0040390253078794,0.0075205438350417,0.000886222361158,2759401059619.7725,1932084000000.0,1591128000000.0,4.667249716331563,2.9460413966157097,64375275194053.73,45074433368220.36,37120121597357.945,5.6198770870932e-05,3.934938911502e-05,3.2405379271192e-05,3.1110877524152e-05,2.1783288254100004e-05,1.793917856220764e-05
75,75,2.25,0.02,475,1,100000.0,,127.56,0.12756,95.0,0.004422159057749,0.0071088908741847,0.0008952701322997,2776085261851.851,1951668000000.0,1607256000000.0,4.341984545013682,2.767177573036646,60222020048871.17,42337816867460.69,34866437420261.74,5.7150603825056e-05,4.0178522684e-05,3.3088195151532e-05,3.1693148300784e-05,2.228119727008e-05,1.8349221281249787e-05
76,76,2.25,0.02,480,1,100000.0,,129.52,0.12952,96.0,0.0038926904598952,0.0072772586390549,0.0008110902799974,2810584000000.0,1981656000000.0,1631952000000.0,4.965009281404762,3.2114775422811377,69689062667500.67,49135606396901.4,40464617032742.33,5.8491497061424e-05,4.1240548619336e-05,3.3962804745336e-05,3.2496245208948e-05,2.2912099156532e-05,1.886878754068413e-05
77,77,2.25,0.02,485,1,100000.0,,128.64,0.12864,97.0,0.0038557612979548,0.007886700905824,0.0007893664826937,2789691002749.748,1968192000000.0,1620864000000.0,5.3111206892465,3.407580932533815,73896905073314.53,52135988267767.38,42935519749926.08,5.8667950103732e-05,4.139160571430799e-05,3.40872047059e-05,3.2649406630776e-05,2.3034917082964e-05,1.896993171538846e-05
78,78,2.25,0.02,490,1,100000.0,,129.28,0.12928,98.0,0.0041774449054469,0.0079868945167678,0.0009160556659926,2792132247064.6963,1975112176518.763,1628928000000.0,4.700692760705167,3.036074982833893,65571804332278.04,46384503924962.98,38254544783707.05,5.9335603698684007e-05,4.197310979434e-05,3.4616349695932e-05,3.3082841186944e-05,2.340230214054e-05,1.930050640890349e-05
79,79,2.25,0.02,495,1,100000.0,,131.52,0.13152,99.0,0.0039192427603074,0.0064137383061289,0.0008759389954901,2828874842792.9854,2005455765445.3772,1657152000000.0,5.092354141948508,3.342417577054268,71892343353390.36,50966169407158.22,42114461470883.766,6.0747801644408007e-05,4.3065542244216e-05,3.5586000295168e-05,3.3916800562936e-05,2.4044415894776e-05,1.9868427205137876e-05
80,80,2.25,0.02,500,1,100000.0,,131.72,0.13172,100.0,0.0044529040458155,0.0067744073395803,0.0008208927323645,2831980000000.0,2004620874507.39,1659672000000.0,4.5923377407453545,3.0236170480358844,65007766532771.52,46015835492022.086,38097574805252.14,6.1451456784708e-05,4.3498496825364e-05,3.6013411883124e-05,3.43626841911e-05,2.432367249542e-05,2.0138131200369897e-05
81,81,2.25,0.02,505,1,100000.0,,130.68,0.13068,101.0,0.0042953241300665,0.006204726153265,0.0008911703293402,2800751976759.9834,1986336000000.0,1646568000000.0,4.784322393056497,3.1159848497709883,66782221667816.48,47362969716519.016,39261409107114.45,6.1399703431304e-05,4.35456057255e-05,3.6097015272456006e-05,3.4376316864036e-05,2.4380207994508e-05,2.0209909258609695e-05
82,82,2.25,0.02,510,1,100000.0,,134.64,0.13464,102.0,0.0043746028589111,0.0071328891908264,0.000864389609288,2873711238959.0737,2046528000000.0,1696464000000.0,4.687446458484527,3.158167666738678,67406876993643.02,48004148534427.92,39792912600907.35,6.362995701301599e-05,4.5314395858752e-05,3.7563249198696e-05,3.5684002659288e-05,2.5412543057304e-05,2.1065660692236e-05
83,83,2.25,0.02,515,1,100000.0,,132.68,0.13268,103.0,0.0045327184153302,0.0063380742802564,0.0008412395890144,2826084000000.0,2016736000000.0,1671768000000.0,4.623079047337452,3.080752826622271,65620035207054.375,46827442964658.52,38817485615440.61,6.3198202346396e-05,4.5099186650948e-05,3.7384852092228e-05,3.5482884348812e-05,2.5321119347507995e-05,2.0989875248587343e-05
84,84,2.25,0.02,520,1,100000.0,,128.8,0.1287999999999999,104.0,0.0046828684507863,0.005966996120364,0.0008438187642771,2739153668729.3896,1957760000000.0,1622880000000.0,4.542876568666718,2.922645382041775,62155084010983.98,44424209807034.96,36825331813726.36,6.1864901704564e-05,4.4216807309428006e-05,3.6653406059128e-05,3.4778222470736e-05,2.4857098600052e-05,2.0605226471101072e-05
85,85,2.25,0.02,525,1,100000.0,,124.6,0.1246,105.0,0.0045062636808688,0.0068468222854117,0.0009598712754015,2638809677911.4946,1890350118965.3672,1569960000000.0,4.804309899078069,2.984998074820828,63217028959746.21,45286448361548.52,37610975742742.43,6.017609440658399e-05,4.3108030174568e-05,3.5801771520452e-05,3.3880302080412e-05,2.4270652637207995e-05,2.015708806110687e-05
86,86,2.25,0.02,530,1,100000.0,,130.92000000000002,0.13092,106.0,0.0049328631684465,0.0071586182153054,0.0008742454972919,2762412000000.0,1982372089399.143,1649592000000.0,4.36811481786685,2.861951954123368,60387186232003.04,43335270967426.67,36060594621954.42,6.360408643838401e-05,4.5643794527096e-05,3.7981587162252e-05,3.5869936983752e-05,2.574111389796e-05,2.1419962369444e-05
87,87,2.25,0.02,535,1,100000.0,,127.96,0.12796,107.0,0.0050642336632154,0.0069738889528481,0.0008584322709349,2699956000000.0,1933778525117.2769,1612296000000.0,4.229432830818604,2.708675014010287,57153042795617.05,40934491822560.42,34129305176529.613,6.2768719523848e-05,4.495658516817201e-05,3.748274246448e-05,3.5453756386692e-05,2.5392900008488e-05,2.1171437463146892e-05
88,88,2.25,0.02,540,1,100000.0,,132.16,0.13216,108.0,0.0049916753980642,0.0066301832965269,0.0008881721795874,2777055516123.798,1993352942077.7976,1665216000000.0,4.400223332067755,2.9108534127004173,61165265786678.85,43904042177387.83,36676753000025.27,6.5183729369472e-05,4.6788470003504005e-05,3.908635907906e-05,3.6881503653188e-05,2.6473310810131994e-05,2.2115391511172e-05
89,89,2.25,0.02,545,1,100000.0,,128.48,0.1284799999999999,109.0,0.0053397051729507,0.0072072695613633,0.0008276840945273,2688361266146.5386,1934058957786.6917,1618848000000.0,4.130568350155606,2.650801933549723,55466323493006.11,39903543157690.86,33400104362726.5,6.338567995556e-05,4.5600880974288e-05,3.8168895868584e-05,3.609379185818e-05,2.596657017152e-05,2.1734565029566814e-05
90,90,2.25,0.02,550,1,100000.0,,126.44,0.12644,110.0,0.0046058867694136,0.0064576878596937,0.0008991950847036,2634489114090.8174,1899621213893.4287,1593144000000.0,5.012019778265484,3.16524130303789,65950599148402.04,47554251236495.22,39882040418277.41,6.2710895904532e-05,4.5218235127768e-05,3.7922907713136e-05,3.5761357133024e-05,2.5786036573144e-05,2.1625821584764e-05
91,91,2.25,0.02,555,1,100000.0,,130.76,0.13076,111.0,0.0051290589751033,0.0060907029420912,0.0008749160722979,2719808000000.0,1961400000000.0,1647576000000.0,4.412357092631677,2.8687950119916605,59670936249426.52,43031925179874.9,36146817151094.92,6.535697621092801e-05,4.7132434767492e-05,3.9591245204688e-05,3.7308777303676e-05,2.690536824784e-05,2.2600509328188e-05
92,92,2.25,0.02,560,1,100000.0,,134.56,0.13456,112.0,0.004742141846882,0.0062838291097673,0.0009607412123536,2793322630078.87,2018400000000.0,1695456000000.0,4.751873079103986,3.193770719781237,66299286763140.69,47906560796718.56,40241511069243.59,6.7748298816944e-05,4.8953588411032006e-05,4.1121014265268e-05,3.8725527338036e-05,2.7982304491936003e-05,2.3505135773224003e-05
93,93,2.25,0.02,565,1,100000.0,,131.72,0.13172,113.0,0.0049567554959685,0.0064096915509243,0.00091624665505,2722713599167.9365,1975800000000.0,1659672000000.0,4.703269687036139,3.0931834739216546,63937539547282.17,46397752108824.82,38974111771412.85,6.6635235194024e-05,4.8355397253896e-05,4.0618533693268e-05,3.8128784647276e-05,2.766903310326e-05,2.324198780674e-05
94,94,2.25,0.02,570,1,100000.0,,140.64,0.14064,114.0,0.0049480110806325,0.0071366922392485,0.0008775452087488,2894651377661.0093,2109600000000.0,1772064000000.0,4.64024899436689,3.260031326795854,67097939215924.83,48900469901937.81,41076394717627.766,7.148336016164399e-05,5.2096531472072e-05,4.3761086436536e-05,4.0951191867912e-05,2.9844918469716e-05,2.5069731514560003e-05
95,95,2.25,0.02,575,1,100000.0,,136.92000000000002,0.13692,115.0,0.0047653910195276,0.0058138007971271,0.0009209972630679,2806860000000.0,2050574113855.8809,1725192000000.0,4.84345388197738,3.3178049772220355,68015002033051.73,49688905938604.336,41804342712997.64,6.994406982242e-05,5.1098201903752016e-05,4.2990013646948006e-05,4.005382635150001e-05,2.9261644498572004e-05,2.4618449367264e-05
96,96,2.25,0.02,580,1,100000.0,,136.8,0.1367999999999999,116.0,0.004925527162768,0.0068517657200648,0.0008113052085215,2804400000000.0,2044742577286.0835,1723680000000.0,4.816944965796991,3.3043945940349277,67740089177716.0,49390616363868.25,41635371884840.08,7.0498263484524e-05,5.1401654889292e-05,4.3330639995364e-05,4.0369085491356005e-05,2.9433885291072e-05,2.4812218399568e-05
97,97,2.25,0.02,585,1,100000.0,,136.92000000000002,0.13692,117.0,0.005305910872421,0.0063873332903346,0.0008668255013581,2795437234667.6714,2042498308395.735,1724868159618.856,4.438059420527721,3.038085885237554,62027303576623.98,45320517684477.54,38272696535449.336,7.089185526242e-05,5.1797440721192e-05,4.374238934862e-05,4.0562287248776e-05,2.9637010648228004e-05,2.5028141175572e-05
98,98,2.25,0.02,590,1,100000.0,,139.2,0.1392,118.0,0.0049907638725608,0.0069450792624581,0.0009627477436495,2829671575991.0586,2074080000000.0,1751127683447.6147,4.995141825123778,3.4628824550907558,70393822228221.6,51596948580852.266,43562854393925.74,7.2392090406756e-05,5.3061630241756e-05,4.4799472366152e-05,4.1390465279764e-05,3.033819788693201e-05,2.5614276298752e-05
99,99,2.25,0.02,595,1,100000.0,,140.28,0.14028,119.0,0.0049358330239556,0.0066253425965811,0.0009047477305657,2839214901936.9976,2090172000000.0,1762231825229.641,4.928235481141273,3.4404368912585843,69633160043022.33,51262509679752.92,43219613504918.79,7.327886683651599e-05,5.3946404532084e-05,4.5482415285988e-05,4.1854164269008e-05,3.0812180571044e-05,2.5977864600143998e-05
100,100,2.25,0.02,600,1,100000.0,,138.48,0.13848,120.0,0.0057740288963304,0.0060407581517253,0.0009324380550676,2790531875305.782,2063352000000.0,1737169439515.214,4.181016461803688,2.895917350401228,58356077950214.4,43149168520978.3,36327983250136.37,7.2643705128768e-05,5.371360764278001e-05,4.5222355508488e-05,4.146006515426001e-05,3.0656058478736e-05,2.5809831732664e-05
101,101,2.25,0.02,605,1,100000.0,,144.2,0.1442,121.0,0.0052693319591207,0.0061324062041087,0.0008593047195868,2893038779266.8447,2148507012674.332,1806372715547.857,4.6565773797043954,3.369513093959569,67601470513678.48,50204039609362.82,42209407195629.73,7.594820051286399e-05,5.640271487934e-05,4.7420987988328e-05,4.3309903871656e-05,3.2163976802996e-05,2.7042094709352e-05
102,102,2.25,0.02,610,1,100000.0,,139.44,0.1394399999999999,122.0,0.0056661513767176,0.0063181411984366,0.0007771380728688,2788800000000.0,2073473201763.913,1744277548077.8872,4.327549188360715,3.021311202401124,60426224048022.48,44926906284909.92,37794071257203.71,7.3827676632976e-05,5.489088821248e-05,4.6176118322448e-05,4.2069312994592e-05,3.1278540272124e-05,2.6312592555764003e-05
103,103,2.25,0.02,615,1,100000.0,,147.72,0.14772,123.0,0.005691661481419,0.0064385074863855,0.0009031146963247,2952292860210.1143,2192240420227.3809,1846500000000.0,4.382847043771735,3.230533257384688,64564583471758.33,47942767301161.234,40381665717308.6,7.881679436828401e-05,5.8525820637792e-05,4.929565517110001e-05,4.4865865739588e-05,3.3315381982744e-05,2.806117990688e-05
104,104,2.25,0.02,620,1,100000.0,,149.07999999999998,0.1490799999999999,124.0,0.0057882025539311,0.006651668312573,0.0009561009165215,2966284016191.839,2208027003326.876,1863500000000.0,4.343166684051676,3.237498832527475,64417366778682.52,47950663036355.65,40468735406593.44,7.9840030377692e-05,5.943090481493601e-05,5.015767060627599e-05,4.5415258987504e-05,3.3805973285127994e-05,2.85310963688e-05
105,105,2.25,0.02,625,1,100000.0,,141.68,0.1416799999999999,125.0,0.0057482451772148,0.0070860399602599,0.0008265664332978,2806509517910.0586,2094247168483.1729,1771000000000.0,4.4561284229220535,3.150303543573841,62403704682000.08,46566306295821.71,39378794294673.016,7.6159996679412e-05,5.683139728537999e-05,4.8059467911472e-05,4.3279842486112e-05,3.2295877494988e-05,2.7311006983500004e-05
106,106,2.25,0.02,630,1,100000.0,,144.72,0.14472,126.0,0.0059958065187538,0.006319815575419,0.0008626297753259,2853924288446.3174,2134915087396.2344,1809000000000.0,4.240316989181703,3.066132595655306,60465107008966.48,45231707700538.22,38326657445691.32,7.8083544587512e-05,5.841140849184801e-05,4.949435159532001e-05,4.4331702644216e-05,3.316290526986e-05,2.8100272459236e-05
107,107,2.25,0.02,635,1,100000.0,,147.88,0.14788,127.0,0.0059830212795804,0.006366366647935,0.000809193329017,2903157149658.585,2177170407018.0,1848500000000.0,4.301525608350071,3.189854585141302,62622728869517.11,46962787432109.29,39873182314266.266,8.008458896719599e-05,6.005799485504e-05,5.099150857997999e-05,4.5433885766612005e-05,3.4072324186288e-05,2.8928691596816e-05
108,108,2.25,0.02,640,1,100000.0,,153.36,0.15336,128.0,0.0060134742636046,0.0068400191082329,0.0009053869704295,2997171458409.45,2254392000000.0,1917000000000.0,4.295164605759924,3.289683633004425,64291509468163.58,48358349405165.03,41121045412555.3,8.3347453648572e-05,6.2691719620676e-05,5.330928539173201e-05,4.7258791467872e-05,3.5546795668260006e-05,3.0226867064843997e-05
109,109,2.25,0.02,645,1,100000.0,,150.76,0.15076,129.0,0.0059866765599008,0.0059788764374242,0.0007887792103784,2933020544039.9863,2216172000000.0,1882283827915.1692,4.374854060146786,3.2877298490319333,63962451515416.19,48329628780769.42,41048293482268.43,8.219162170872001e-05,6.2103475898112e-05,5.274697466638001e-05,4.6642318010584e-05,3.5242644106332004e-05,2.9932992138836e-05
110,110,2.25,0.02,650,1,100000.0,,153.4,0.1534,130.0,0.0061992669583651,0.0066144362120324,0.0009129631202872,2975960000000.0,2254980000000.0,1912530667753.6345,4.254182882773703,3.2562659874745785,63171560157006.81,47867110015876.3,40597839396402.88,8.4066173902412e-05,6.3699626616776e-05,5.402597336962399e-05,4.7732897486764e-05,3.6168741910072e-05,3.0676027333756e-05
111,111,2.25,0.02,655,1,100000.0,,155.04000000000002,0.15504,131.0,0.0062115517964639,0.0060310291445633,0.0008532322703824,3004357829146.575,2279088000000.0,1930234169293.5425,4.272572489355744,3.307677908151509,64096026958527.83,48622865249827.18,41180294887328.63,8.5536965638648e-05,6.48878339498e-05,5.4955628857392e-05,4.858629475214e-05,3.6857274542932e-05,3.1215631300676e-05
112,112,2.25,0.02,660,1,100000.0,,155.44,0.15544,132.0,0.0064949715121701,0.0057622700496813,0.0009076474484301,2998356753714.9946,2281096493242.7646,1932463684459.6409,4.17581974928733,3.2389172952666216,62477030024362.96,47531413305043.95,40266920033910.12,8.602410007514799e-05,6.5445605421252e-05,5.544318539732401e-05,4.8892974203208005e-05,3.7196905225156e-05,3.1511892957984e-05
113,113,2.25,0.02,665,1,100000.0,,157.36,0.15736,133.0,0.007032271513849,0.0059162951479797,0.0008601223847161,3021470560382.228,2304631973964.904,1953549116753.5583,3.794966072399778,2.989692089618154,57405100618892.23,43785841268708.35,37115596981689.41,8.735362400573599e-05,6.6629130055084e-05,5.6478986510468e-05,4.9664934067888e-05,3.788201564447199e-05,3.2111147913904e-05
114,114,2.25,0.02,670,1,100000.0,,159.28,0.1592799999999999,134.0,0.0055716703111602,0.0061049264114453,0.0008333029320092,3044244483202.476,2328054209380.3096,1975072000000.0,5.125129448356701,4.077329106663299,77928092912861.8,59594696068535.6,50558880922624.92,8.8690124085384e-05,6.7824847132588e-05,5.754116718420801e-05,5.044374140548e-05,3.8576324984376e-05,3.2727339008064e-05
115,115,2.25,0.02,675,1,100000.0,,152.48,0.15248,135.0,0.0068217979805512,0.0063605988125262,0.0009001973313607,2900788853411.208,2224167870207.6743,1890752000000.0,3.982200572843608,3.037034886522091,57776737580300.734,44300074864259.21,37659232592873.93,8.514454413585199e-05,6.528422748444801e-05,5.549773708094e-05,4.843997003234e-05,3.7141146917004e-05,3.1573470130672e-05
116,116,2.25,0.02,680,1,100000.0,,160.32,0.1603199999999999,136.0,0.0067142006014773,0.0066549256428712,0.0009575534839452,3035753580889.996,2333798982435.3,1987968000000.0,4.091561917357587,3.2731095307594718,61978255854841.81,47647078918947.97,40586558181417.45,8.977933070913199e-05,6.9019735979776e-05,5.8792135710444e-05,5.1090534540064e-05,3.9276915712868e-05,3.3456716779612e-05
117,117,2.25,0.02,685,1,100000.0,,159.52,0.15952,137.0,0.0067511521858295,0.0055171864096652,0.0008553969601126,3006491925079.467,2317448880423.6978,1978048000000.0,4.10459105420395,3.2806125455203947,61830084800786.48,47659552850552.766,40679595564452.89,8.9580924374612e-05,6.905031447697999e-05,5.8937583307376e-05,5.0978961903084e-05,3.9295345250048e-05,3.3540364034676e-05
118,118,2.25,0.02,690,1,100000.0,,160.0,0.16,138.0,0.0067608811526451,0.0072125700121087,0.0008589881103049,3001382826429.002,2320000000000.0,1984000000000.0,4.1458044692814,3.3211308050850703,62299906016916.58,48156396673733.52,41182021983054.86,9.0104685007548e-05,6.9648852314592e-05,5.9561777151788006e-05,5.127834089218e-05,3.9636979935476e-05,3.3896451806888e-05
119,119,2.25,0.02,695,1,100000.0,,164.8,0.1648,139.0,0.0066278950271862,0.0062084752623492,0.0008895661924576,3076843978583.343,2389600000000.0,2043520000000.0,4.213266060465447,3.4812859478308558,64996199674212.23,50478646243547.4,43167945753102.61,9.3053161614904e-05,7.2268804184652e-05,6.1802287716528e-05,5.295303391494e-05,4.1125442409136e-05,3.5169343853332e-05
120,120,2.25,0.02,700,1,100000.0,,161.04000000000002,0.16104,140.0,0.0061820992456477,0.0058631431143641,0.0009426098881197,2992396535792.37,2335080000000.0,1995391821068.3037,4.578910971737348,3.685212352947461,68477500488196.9,53435579117738.18,45662211798132.4,9.1150286434024e-05,7.1128010041624e-05,6.078089379632799e-05,5.1880083700884e-05,4.048398813434e-05,3.4594711447784e-05
121,121,2.25,0.02,705,1,100000.0,,161.12,0.1611199999999999,141.0,0.0066457124097814,0.0063869634471484,0.0008637971573431,2979628267498.362,2336240000000.0,1993532125391.196,4.255606901104566,3.425941087196306,63356696289685.85,49676145764346.44,42389049261565.766,9.1419749127868e-05,7.1679570580056e-05,6.1164746209972e-05,5.2014835984404e-05,4.0783322451904e-05,3.4800732582292e-05
122,122,2.25,0.02,710,1,100000.0,,160.04000000000002,0.16004,142.0,0.0069427695051945,0.0067802954578275,0.0008849539570713,2945496334771.259,2317408583176.525,1977337484846.851,4.099442655738768,3.2834489867562757,60431060709191.52,47544944166028.86,40567900281777.04,9.1026869448048e-05,7.1616605347084e-05,6.110713463231999e-05,5.1775928597656e-05,4.07354033742e-05,3.4757634297592e-05
123,123,2.25,0.02,715,1,100000.0,,157.56,0.15756,143.0,0.0065892899807658,0.0061479929348382,0.0009194236541063,2885912855412.0874,2276851131359.1885,1943908458309.0728,4.39327376800618,3.457658087236792,63331428811730.3,49965554250941.47,42659119076671.55,8.981358377833602e-05,7.0858743864576e-05,6.0497109207692e-05,5.1055873998424006e-05,4.0280711961844e-05,3.4390485882404e-05
124,124,2.25,0.02,720,1,100000.0,,160.6,0.1606,144.0,0.0073368984218359,0.0062813113765536,0.0008986262827271,2927385572357.996,2316044987939.08,1978572941765.096,3.939943679194228,3.16465920475918,57684792636624.84,45638188603473.05,38988225855817.92,9.17514954979e-05,7.259057135840801e-05,6.201336375802399e-05,5.212590429038e-05,4.1240190739988e-05,3.5231062408668e-05
125,125,2.25,0.02,725,1,100000.0,,161.64,0.1616399999999999,145.0,0.0066021255159921,0.0062787408575633,0.0008505817841666,2932041785638.44,2326276118122.8696,1988525468730.4995,4.422257953377442,3.5738486403426077,64827230568124.52,51433795730109.46,43966153444129.8,9.2545826743296e-05,7.342567477699601e-05,6.2765044620152e-05,5.2536324904184e-05,4.1682215634568e-05,3.5630399476972e-05
126,126,2.25,0.02,730,1,100000.0,,164.04000000000002,0.16404,146.0,0.0071592431830776,0.0063409372816127,0.0009169274153447,2961063109842.8384,2355978526149.6963,2015148100390.19,4.168672540392289,3.410802645999636,61567921787514.4,48986697091622.2,41899978498488.16,9.4127188373364e-05,7.489257280512801e-05,6.405814999860401e-05,5.3391257252424005e-05,4.2480910032856e-05,3.6335358835152005e-05
127,127,2.25,0.02,735,1,100000.0,,162.24,0.16224,147.0,0.0075108552710662,0.0062497542535907,0.0007946237886238,2914217668641.624,2325341916690.388,1990165248072.8933,3.9714615381389833,3.2257692626802266,57942515903992.75,46234075937387.68,39569858757938.3,9.3286285374424e-05,7.443593248633599e-05,6.370667684564e-05,5.2867065201616e-05,4.21842211886e-05,3.6103753355140006e-05
128,128,2.25,0.02,740,1,100000.0,,166.4,0.1664,148.0,0.0075946809776905,0.0063136176798643,0.0008857324990663,2974219302615.6475,2380058772064.697,2038250750476.435,4.027047779649618,3.3612313977998705,60078361201286.94,48076492026880.19,41172069826265.27,9.5840543977424e-05,7.669445464640399e-05,6.568011327081999e-05,5.4286655896803993e-05,4.3441797132988e-05,3.7202978618692e-05
129,129,2.25,0.02,745,1,100000.0,,163.76,0.16376,149.0,0.0076841738856637,0.0067284976922121,0.0009094439699531,2912543926540.3364,2337468784046.757,2003015456279.1167,3.909129878369812,3.194435550622515,56814447128054.11,45596564376095.17,39072446152811.36,9.4508132813516e-05,7.58477179613e-05,6.4995157341508e-05,5.3476202329596e-05,4.2917448384468e-05,3.6776667583692e-05
130,130,2.25,0.02,750,1,100000.0,,166.95999999999998,0.16696,150.0,0.0075996921933028,0.0068024079458774,0.0008336563993818,2954685852104.3086,2378220962689.3306,2039201678776.3203,4.0005193856808905,3.337927106440658,59071190684928.64,47546287832211.984,40768486817721.46,9.65296932496e-05,7.769656454159199e-05,6.662079232082399e-05,5.4573603738808005e-05,4.39261887448e-05,3.7664438769956e-05
131,131,2.25,0.02,755,1,100000.0,,168.68,0.16868,151.0,0.0081437909842907,0.0056301741875425,0.0009128147769073,2970200978703.9697,2397746547080.26,2057224545934.732,3.742392864437736,3.1522236301256887,55505914816772.016,44808117884507.18,38444580425480.51,9.7683483481264e-05,7.885669586109199e-05,6.765766404054401e-05,5.517645478490399e-05,4.4542155527256e-05,3.8216389380728e-05
132,132,2.25,0.02,760,1,100000.0,,164.68,0.16468,152.0,0.0070720861763174,0.0062205204671069,0.0009004163001008,2885197371198.2803,2338456000000.0,2005526521098.4448,4.341965832415498,3.582065681360831,62757872767317.5,50865332675323.8,43623559171033.016,9.5526834970948e-05,7.7424616641056e-05,6.640155814756e-05,5.3908165663272006e-05,4.369263423802001e-05,3.7472048540152e-05
133,133,2.25,0.02,765,1,100000.0,,167.44,0.1674399999999999,153.0,0.0076259321499901,0.0056642900092905,0.0009127086936436,2918738715603.9146,2377648000000.0,2036175912933.2056,4.073305913688727,3.396242706176337,59201774212280.73,48226646427703.984,41300451461964.55,9.7280291994888e-05,7.924597377097201e-05,6.786485761954e-05,5.4841500931552e-05,4.4674702915268e-05,3.8258629533684e-05
134,134,2.25,0.02,770,1,100000.0,,163.68,0.16368,154.0,0.0075067339776342,0.0057058954278764,0.0008417643864644,2838714792271.2627,2324256000000.0,1987555690769.9487,4.201853824949193,3.4425907196413434,59705114855704.125,48884788218907.07,41803157232496.14,9.5231515900508e-05,7.797275824379199e-05,6.667733647777599e-05,5.3639496396984e-05,4.39184386107e-05,3.7556251372668e-05
135,135,2.25,0.02,775,1,100000.0,,172.07999999999998,0.1720799999999999,155.0,0.008053421057757,0.0059569192671547,0.0008125059517759,2969172251449.4404,2442985527748.55,2086511461928.0425,3.917410366954525,3.378471679949293,58294190867115.41,47963490353466.16,40964783147451.7,0.0001002658908914,8.2497106813172e-05,7.0459344513688e-05,5.64227192586e-05,4.642367465131201e-05,3.9649653329728e-05
136,136,2.25,0.02,780,1,100000.0,,171.04000000000002,0.17104,156.0,0.0078261555490871,0.0058136208624532,0.0008413508078556,2930302089388.284,2423176719933.9165,2070874726273.6064,4.095142298759962,3.5034949426106494,60022793209151.5,49635099294552.96,42418727375349.58,9.9599017815412e-05,8.236216401462e-05,7.038765371752e-05,5.600162998372801e-05,4.630984858058e-05,3.957692982693601e-05
137,137,2.25,0.02,785,1,100000.0,,177.32,0.1773199999999999,157.0,0.007828530436177,0.0061761172447387,0.0008987081761525,3010478193166.437,2506918089411.534,2145572000000.0,4.1565750019996255,3.6834795697603218,62536853822115.625,52076367952909.81,44570102794099.9,0.0001030027921264,8.577360348524399e-05,7.3410233367556e-05,5.7869383849812e-05,4.8189621677212e-05,4.1243590445944e-05
